time,cont,conterr
1.0818953919329104,-0.3229813664596257,0.02
1.0950053719975457,-0.434782608695655,0.025
1.0950607242390071,-0.19254658385092482,0.02
1.1021790342376057,-0.7391304347826091,0.03
1.1022737445035355,-0.5527950310558936,0.039
1.1033948920054497,-0.434782608695655,0.079
1.1045500237722052,-0.5031055900621102,0.023
1.104671056230353,-0.5341614906832219,0.029
1.1058591317927613,-0.9565217391304368,0.023
1.1081600550775503,-0.4782608695652073,0.027
1.1082535031153093,-0.7204968944099377,0.028
1.1093395263913246,-0.329192546583857,0.022
1.1094637665632332,-0.6459627329192514,0.029
1.1105632643946817,-0.4161490683229836,0.026
1.1106580561720238,-0.4968944099378789,0.026
1.1118385056227282,-0.21118012422359622,0.02
1.1141209833547197,-0.23602484472049912,0.017
1.1153141186180906,-0.397515527950312,0.024
1.1165146462472073,-0.4161490683229836,0.02
1.1178187377199067,0.1677018633540439,0.027
1.1178567639917678,-0.21118012422359622,0.063
1.1213811507782454,-0.6086956521739082,0.021
1.122517359910706,-0.5900621118012366,0.022
1.123768373070578,-0.19875776397515588,0.022
1.1261836340895424,-0.16149068322981286,0.041
1.1273183124856598,-0.20496894409936517,0.046
1.1297088611627748,-0.24844720496893946,0.028
1.1308440597934872,-0.13664596273290996,0.044
1.1381026892884756,-0.5962732919254679,0.039
1.1417077376094884,-0.25465838509317074,0.021
1.142896014553028,-0.13664596273290996,0.022
1.1453198474558075,-0.3850931677018494,0.021
1.1464908559672238,-0.13664596273290996,0.02
1.1512683644219792,-0.36645962732917803,0.021
1.1524683622269203,-0.02484472049688069,0.024
1.4762185160587356,0.07453416149068604,0.025
1.4930122125454242,0.3229813664596257,0.03
1.499021335642957,-0.04347826086955231,0.022
1.5013992116930792,0.018633540372671398,0.026
1.502630061567034,-0.02484472049688069,0.025
1.5061684179708972,0.1925465838509468,0.026
1.5122032842898956,-0.11801242236023857,0.018
1.5146194071721637,-0.14285714285714124,0.017
1.5169254740667144,0.10559006211179822,0.021
1.5170146343645192,-0.10559006211179822,0.018
1.5181259753244918,-0.09937888198756695,0.019
1.519400130532857,0.024844720496902895,0.024
1.5205148110632773,-0.20496894409936517,0.027
1.5206141926522618,-0.18012422360248448,0.021
1.5289837219866542,-0.18633540372669355,0.024
1.5301500088297244,0.06832298136645498,0.027
1.5350041236263134,-0.02484472049688069,0.025
1.5361807624185695,0.07453416149068604,0.025
1.5397848769544384,-0.33540372670806606,0.02
1.5421288442576433,0.01242236024846255,0.022
1.5481750622392974,0.32919254658385677,0.027
1.5504591905773593,-0.21118012422359622,0.017
1.5540726693359028,-0.29192546583851375,0.017
1.5553139143121317,-0.08074534161489533,0.019
1.5625001137264052,0.37267080745343106,0.044
1.5648926318630454,0.06211180124224569,0.028
1.5660435765804124,-0.06832298136645498,0.041
1.5696630044732593,-0.24844720496893946,0.024
1.5732427363090125,-0.16149068322981286,0.022
1.5768319678202194,-0.3229813664596257,0.022
1.5792426665975694,-0.47204968944099823,0.025
1.5804339270984928,-0.34161490683229734,0.018
1.582827069756386,-0.05590062111801464,0.023
1.5876028832532758,-0.012422360248440345,0.034
1.9209550561112212,-1.3416149068322862,0.024
1.9233571949917407,-1.2484472049689503,0.023
1.9340955430200673,-2.0,0.021
1.9352912398993891,-1.4782608695652184,0.021
1.9401487350221358,-1.8819875776397614,0.016
1.9437217445638884,-1.7950310559006128,0.016
1.9569246068811958,-1.8012422360248441,0.019
1.9629243741469367,-1.695652173913046,0.02
1.9640989535773636,-1.7204968944099266,0.02
1.9677163640627895,-1.6770186335403743,0.022
1.9689086614367999,-1.4720496894409871,0.022
1.9701143818222717,-1.571428571428576,0.022
1.9713111227668754,-1.7267080745341579,0.02
1.974910163217419,-1.503105590062121,0.028
1.9761030024025814,-1.695652173913046,0.022
1.9880866218310964,-1.4037267080745321,0.038
1.989188242555322,-1.6086956521739193,0.062
1.9904559955218395,-1.7204968944099266,0.132
1.9927769885941573,-1.4596273291925468,0.019
1.9963788268040141,-1.434782608695644,0.019
2.0,-1.6211180124223596,0.025
